198.77501	0.4250
198.83018	0.4250
198.88535	-0.5750
198.94051	-1.0750
198.99567	-2.5750
199.05083	-0.0750
199.10598	-0.0750
199.16113	-1.0750
199.21627	-0.0750
199.27141	0.4250
199.32654	-3.5750
199.38167	2.9250
199.43679	3.4250
199.49191	1.9250
199.54703	-2.0750
199.60214	3.4250
199.65725	-0.0750
199.71235	-2.5750
199.76745	-0.0750
199.82254	0.9250
199.87763	-0.5750
199.93271	2.4250
199.98779	0.4250
200.04287	-0.0750
200.09794	-1.0750
200.15301	2.9250
200.20807	-0.5750
200.26313	2.4250
200.31818	0.4250
200.37323	2.4250
200.42828	-1.0750
200.48332	2.4250
200.53835	-0.5750
200.59339	0.4250
200.64841	-1.5750
200.70344	-2.0750
200.75845	-1.5750
200.81347	-2.0750
200.86848	-0.5750
200.92348	1.9250
200.97848	1.4250
201.03348	2.4250
201.08847	0.4250
201.14346	7.4250
201.19844	0.4250
201.25342	1.9250
201.30840	1.4250
201.36337	-0.0750
201.41833	2.4250
201.47329	-0.5750
201.52825	2.4250
201.58320	1.4250
201.63815	2.4250
201.69309	0.9250
201.74803	0.9250
201.80297	0.4250
201.85790	3.4250
201.91282	1.9250
201.96774	-0.5750
202.02266	-0.5750
202.07757	-0.5750
202.13248	2.4250
202.18738	0.4250
202.24228	0.9250
202.29718	-0.0750
202.35207	1.4250
202.40695	0.9250
202.46184	-1.0750
202.51671	-2.5750
202.57159	1.9250
202.62645	0.9250
202.68132	1.4250
202.73618	0.9250
202.79103	0.4250
202.84588	2.4250
202.90073	0.9250
202.95557	0.9250
203.01041	0.4250
203.06524	-0.5750
203.12007	-0.0750
203.17489	2.4250
203.22971	1.9250
203.28453	0.4250
203.33934	1.4250
203.39415	2.4250
203.44895	2.4250
203.50374	0.4250
203.55854	-0.0750
203.61333	0.4250
203.66811	0.4250
203.72289	0.4250
203.77767	2.9250
203.83244	-2.5750
203.88720	0.4250
203.94197	0.9250
203.99672	1.9250
204.05148	2.4250
204.10623	0.4250
204.16097	1.4250
204.21571	2.4250
204.27045	-1.0750
204.32518	1.9250
204.37990	2.4250
204.43463	-1.0750
204.48934	1.4250
204.54406	-0.0750
204.59877	2.4250
204.65347	2.4250
204.70817	2.4250
204.76287	-0.5750
204.81756	1.4250
204.87224	0.9250
204.92693	0.9250
204.98160	0.4250
205.03628	1.9250
205.09095	-0.5750
205.14561	0.4250
205.20027	1.4250
205.25493	0.9250
205.30958	0.9250
205.36423	-0.0750
205.41887	2.9250
205.47351	2.9250
205.52814	1.4250
205.58277	-0.5750
205.63739	0.4250
205.69202	0.9250
205.74663	0.9250
205.80124	1.4250
205.85585	-1.0750
205.91045	1.9250
205.96505	2.4250
206.01964	-0.5750
206.07423	2.4250
206.12882	0.4250
206.18340	0.9250
206.23798	1.4250
206.29255	-0.0750
206.34711	3.9250
206.40168	6.9250
206.45624	4.4250
206.51079	4.9250
206.56534	7.9250
206.61988	0.9250
206.67442	0.4250
206.72896	0.9250
206.78349	1.9250
206.83802	-0.0750
206.89254	-2.0750
206.94706	0.9250
207.00158	3.4250
207.05608	1.9250
207.11059	-1.0750
207.16509	2.9250
207.21959	2.9250
207.27408	3.9250
207.32857	1.9250
207.38305	1.9250
207.43753	0.4250
207.49200	0.9250
207.54647	0.9250
207.60094	1.9250
207.65540	0.9250
207.70985	0.9250
207.76431	2.9250
207.81875	0.9250
207.87320	-2.0750
207.92763	-0.0750
207.98207	2.4250
208.03650	0.9250
