198.77501	1.0000
198.83018	-3.0000
198.88535	1.5000
198.94051	-1.0000
198.99567	-3.5000
199.05083	2.5000
199.10598	1.5000
199.16113	-1.5000
199.21627	1.0000
199.27141	2.0000
199.32654	0.0000
199.38167	1.0000
199.43679	0.5000
199.49191	2.5000
199.54703	-2.0000
199.60214	0.5000
199.65725	0.5000
199.71235	-2.5000
199.76745	-1.5000
199.82254	0.5000
199.87763	2.0000
199.93271	-0.5000
199.98779	3.0000
200.04287	2.0000
200.09794	1.5000
200.15301	1.5000
200.20807	4.5000
200.26313	1.0000
200.31818	0.5000
200.37323	2.0000
200.42828	2.0000
200.48332	0.0000
200.53835	5.0000
200.59339	2.5000
200.64841	-3.5000
200.70344	-1.5000
200.75845	6.0000
200.81347	1.5000
200.86848	1.0000
200.92348	3.0000
200.97848	3.0000
201.03348	1.0000
201.08847	3.0000
201.14346	4.5000
201.19844	-1.5000
201.25342	0.0000
201.30840	3.5000
201.36337	1.0000
201.41833	1.5000
201.47329	-1.5000
201.52825	3.5000
201.58320	-0.5000
201.63815	0.0000
201.69309	0.5000
201.74803	0.0000
201.80297	-2.0000
201.85790	1.0000
201.91282	2.5000
201.96774	-1.0000
202.02266	1.0000
202.07757	0.5000
202.13248	1.5000
202.18738	-2.0000
202.24228	2.5000
202.29718	3.5000
202.35207	0.5000
202.40695	1.0000
202.46184	4.5000
202.51671	0.5000
202.57159	-1.5000
202.62645	2.0000
202.68132	2.0000
202.73618	-0.5000
202.79103	-0.5000
202.84588	0.0000
202.90073	-2.0000
202.95557	1.5000
203.01041	4.0000
203.06524	-1.5000
203.12007	0.0000
203.17489	-0.5000
203.22971	3.0000
203.28453	-1.0000
203.33934	1.0000
203.39415	2.0000
203.44895	2.0000
203.50374	1.0000
203.55854	1.0000
203.61333	-4.0000
203.66811	-0.5000
203.72289	-0.5000
203.77767	2.5000
203.83244	-2.0000
203.88720	1.0000
203.94197	4.0000
203.99672	0.5000
204.05148	0.5000
204.10623	2.5000
204.16097	4.0000
204.21571	2.5000
204.27045	2.0000
204.32518	4.0000
204.37990	3.0000
204.43463	2.5000
204.48934	0.5000
204.54406	0.5000
204.59877	-5.5000
204.65347	1.0000
204.70817	2.5000
204.76287	2.0000
204.81756	2.5000
204.87224	1.0000
204.92693	1.0000
204.98160	2.5000
205.03628	2.5000
205.09095	-2.0000
205.14561	-2.0000
205.20027	-0.5000
205.25493	2.0000
205.30958	0.0000
205.36423	0.5000
205.41887	4.0000
205.47351	-1.5000
205.52814	0.0000
205.58277	0.5000
205.63739	2.5000
205.69202	0.5000
205.74663	5.0000
205.80124	4.5000
205.85585	-1.5000
205.91045	2.5000
205.96505	2.5000
206.01964	2.5000
206.07423	2.0000
206.12882	6.0000
206.18340	3.5000
206.23798	3.5000
206.29255	-1.5000
206.34711	5.5000
206.40168	6.5000
206.45624	8.0000
206.51079	14.0000
206.56534	9.0000
206.61988	3.0000
206.67442	3.0000
206.72896	1.5000
206.78349	0.0000
206.83802	2.5000
206.89254	3.5000
206.94706	2.5000
207.00158	0.5000
207.05608	3.5000
207.11059	1.5000
207.16509	1.5000
207.21959	5.0000
207.27408	2.0000
207.32857	2.0000
207.38305	-1.5000
207.43753	3.5000
207.49200	1.5000
207.54647	-4.0000
207.60094	2.0000
207.65540	6.0000
207.70985	1.0000
207.76431	3.0000
207.81875	4.0000
207.87320	0.5000
207.92763	-1.5000
207.98207	2.5000
208.03650	3.5000
208.09092	1.5000
208.14534	1.0000
208.19976	2.0000
208.25417	1.0000
208.30858	-0.5000
208.36298	2.5000
208.41738	2.0000
208.47178	0.0000
208.52617	0.5000
208.58055	1.5000
208.63493	0.5000
208.68931	0.5000
208.74368	2.0000
208.79805	1.0000
208.85241	0.5000
208.90677	2.0000
208.96112	2.0000
209.01547	0.5000
209.06982	4.5000
209.12416	4.0000
209.17850	0.5000
209.23283	3.0000
209.28716	2.5000
209.34148	0.5000
209.39580	-0.5000
209.45011	2.5000
209.50442	3.5000
209.55873	4.0000
209.61303	0.5000
209.66732	4.0000
209.72162	1.0000
209.77590	1.5000
209.83019	3.0000
209.88447	2.5000
209.93874	4.0000
209.99301	1.5000
210.04727	4.5000
210.10154	-1.0000
210.15579	0.5000
210.21004	3.0000
210.26429	3.0000
210.31853	1.0000
210.37277	3.0000
210.42701	4.5000
210.48124	0.5000
210.53546	2.5000
210.58968	4.5000
210.64390	1.0000
210.69811	3.0000
210.75232	3.5000
210.80652	3.0000
210.86072	4.5000
210.91492	4.5000
210.96911	6.5000
211.02329	5.5000
211.07747	11.0000
211.13165	17.5000
211.18582	24.0000
211.23999	33.0000
211.29415	48.5000
211.34831	30.5000
211.40246	8.5000
211.45661	7.5000
211.51076	6.0000
211.56490	1.0000
211.61903	3.5000
211.67317	5.5000
211.72729	5.5000
211.78142	7.0000
211.83554	10.5000
211.88965	14.5000
211.94376	17.0000
211.99786	13.5000
212.05196	5.0000
212.10606	3.0000
212.16015	-0.5000
212.21424	5.5000
212.26832	4.0000
212.32240	3.0000
212.37648	2.0000
212.43055	3.5000
212.48461	4.0000
212.53867	3.0000
212.59273	6.5000
212.64678	2.5000
212.70083	3.5000
212.75487	5.0000
212.80891	2.5000
212.86294	-0.5000
212.91697	0.0000
212.97100	4.0000
213.02502	-0.5000
213.07903	1.0000
213.13304	3.0000
213.18705	3.5000
213.24105	4.0000
213.29505	3.5000
213.34905	4.0000
213.40303	3.0000
213.45702	4.5000
213.51100	5.5000
213.56498	3.5000
213.61895	2.0000
213.67291	5.0000
213.72688	4.5000
213.78084	2.0000
213.83479	4.0000
213.88874	5.0000
213.94268	9.0000
213.99662	7.0000
214.05056	15.5000
214.10449	27.0000
214.15842	45.0000
214.21234	83.5000
214.26626	142.5000
214.32017	223.0000
214.37408	269.5000
214.42799	155.0000
214.48189	91.0000
214.53578	51.0000
214.58967	25.0000
214.64356	14.5000
214.69744	10.0000
214.75132	10.0000
214.80519	9.5000
214.85906	6.5000
214.91293	2.5000
214.96679	6.0000
215.02064	4.0000
215.07449	1.0000
215.12834	8.0000
215.18218	8.0000
215.23602	6.5000
215.28985	4.5000
215.34368	5.5000
215.39751	2.5000
215.45132	1.0000
215.50514	2.0000
215.55895	2.5000
215.61276	3.0000
215.66656	-0.5000
215.72036	1.5000
215.77415	0.5000
215.82794	-0.5000
215.88172	4.0000
215.93550	2.0000
215.98928	2.0000
216.04305	3.5000
216.09681	5.5000
216.15058	3.5000
216.20433	1.5000
216.25809	4.0000
216.31183	5.0000
216.36558	1.5000
216.41932	6.0000
216.47305	10.5000
216.52678	16.5000
216.58051	25.5000
216.63423	11.5000
216.68795	5.5000
216.74166	3.5000
216.79537	5.5000
216.84907	5.0000
216.90277	2.5000
216.95647	6.0000
217.01016	5.5000
217.06384	2.0000
217.11752	5.5000
217.17120	2.0000
217.22487	0.0000
217.27854	5.5000
217.33220	3.0000
217.38586	-0.5000
217.43952	-1.0000
217.49317	2.5000
217.54681	2.0000
217.60046	3.0000
217.65409	1.0000
217.70772	4.0000
217.76135	3.5000
217.81497	1.0000
217.86859	5.0000
217.92221	4.5000
217.97582	2.5000
218.02942	1.5000
218.08302	5.0000
218.13662	2.5000
218.19021	-0.5000
218.24380	5.5000
218.29738	2.5000
218.35096	5.0000
218.40453	10.5000
218.45810	16.0000
218.51167	19.0000
218.56523	31.5000
218.61879	32.5000
218.67234	11.5000
218.72589	4.5000
218.77943	7.0000
218.83297	5.5000
218.88650	1.5000
218.94003	6.0000
218.99355	2.0000
219.04707	4.5000
219.10059	5.5000
219.15410	8.5000
219.20761	12.5000
219.26111	21.0000
219.31461	40.5000
219.36810	64.5000
219.42159	44.0000
219.47508	18.0000
219.52856	11.5000
219.58203	8.0000
219.63550	2.5000
219.68897	5.0000
219.74243	3.5000
219.79589	-0.5000
219.84934	4.0000
219.90279	4.5000
