198.77501	-1.3000
198.83018	-3.8000
198.88535	0.2000
198.94051	-3.3000
198.99567	-2.3000
199.05083	2.2000
199.10598	1.7000
199.16113	0.7000
199.21627	-0.3000
199.27141	1.2000
199.32654	3.2000
199.38167	-1.8000
199.43679	-2.3000
199.49191	4.2000
199.54703	-4.3000
199.60214	-1.8000
199.65725	5.7000
199.71235	-1.8000
199.76745	-0.3000
199.82254	4.2000
199.87763	-0.3000
199.93271	-1.3000
199.98779	1.7000
200.04287	-1.3000
200.09794	1.7000
200.15301	0.2000
200.20807	-0.8000
200.26313	2.2000
200.31818	2.2000
200.37323	3.7000
200.42828	2.2000
200.48332	2.2000
200.53835	0.7000
200.59339	3.2000
200.64841	2.2000
200.70344	-0.3000
200.75845	4.2000
200.81347	3.7000
200.86848	-1.8000
200.92348	3.2000
200.97848	2.2000
201.03348	1.2000
201.08847	4.2000
201.14346	1.2000
201.19844	0.7000
201.25342	0.2000
201.30840	1.2000
201.36337	6.2000
201.41833	-1.3000
201.47329	1.7000
201.52825	3.2000
201.58320	0.2000
201.63815	0.7000
201.69309	-0.8000
201.74803	-0.8000
201.80297	-1.8000
201.85790	2.7000
201.91282	2.2000
201.96774	1.7000
202.02266	1.2000
202.07757	1.7000
202.13248	2.2000
202.18738	-2.8000
202.24228	3.2000
202.29718	1.7000
202.35207	1.7000
202.40695	0.2000
202.46184	3.2000
202.51671	-0.3000
202.57159	-1.3000
202.62645	1.2000
202.68132	1.7000
202.73618	-0.3000
202.79103	0.2000
202.84588	4.2000
202.90073	1.2000
202.95557	0.7000
203.01041	3.2000
203.06524	3.7000
203.12007	-1.3000
203.17489	1.7000
203.22971	1.2000
203.28453	0.7000
203.33934	0.2000
203.39415	4.7000
203.44895	1.7000
203.50374	2.7000
203.55854	3.2000
203.61333	-0.8000
203.66811	1.7000
203.72289	2.2000
203.77767	1.7000
203.83244	-1.8000
203.88720	0.7000
203.94197	2.7000
203.99672	2.2000
204.05148	0.7000
204.10623	0.2000
204.16097	1.7000
204.21571	-1.3000
204.27045	3.2000
204.32518	2.7000
204.37990	-2.3000
204.43463	-1.3000
204.48934	7.2000
204.54406	-0.3000
204.59877	-0.3000
204.65347	2.7000
204.70817	0.7000
204.76287	1.7000
204.81756	-0.8000
204.87224	0.7000
204.92693	0.2000
204.98160	-2.3000
205.03628	2.7000
205.09095	2.7000
205.14561	-1.3000
205.20027	3.2000
205.25493	4.7000
205.30958	4.2000
205.36423	0.7000
205.41887	2.2000
205.47351	1.7000
205.52814	0.7000
205.58277	3.2000
205.63739	0.2000
205.69202	0.2000
205.74663	2.2000
205.80124	4.2000
205.85585	0.7000
205.91045	1.7000
205.96505	4.7000
206.01964	7.2000
206.07423	-0.3000
206.12882	3.7000
206.18340	6.2000
206.23798	2.2000
206.29255	2.7000
206.34711	7.2000
206.40168	3.2000
206.45624	5.2000
206.51079	14.2000
206.56534	10.2000
206.61988	5.2000
206.67442	2.7000
206.72896	2.7000
206.78349	1.2000
206.83802	0.2000
206.89254	2.2000
206.94706	2.2000
207.00158	-1.3000
207.05608	2.7000
207.11059	4.7000
207.16509	-2.3000
207.21959	-0.8000
207.27408	3.7000
207.32857	-0.8000
207.38305	-0.8000
207.43753	5.2000
207.49200	1.7000
207.54647	3.7000
207.60094	0.7000
207.65540	3.7000
207.70985	1.2000
207.76431	-2.8000
207.81875	2.2000
207.87320	2.2000
207.92763	-0.3000
207.98207	1.2000
208.03650	5.2000
208.09092	-0.8000
208.14534	0.2000
208.19976	4.2000
208.25417	-0.3000
208.30858	-2.3000
208.36298	0.7000
208.41738	-1.8000
208.47178	-2.8000
208.52617	2.2000
208.58055	-0.8000
208.63493	-0.8000
208.68931	-0.3000
208.74368	2.7000
208.79805	2.7000
208.85241	-1.8000
208.90677	1.7000
208.96112	4.2000
209.01547	1.2000
209.06982	-1.8000
209.12416	1.2000
209.17850	-0.8000
209.23283	-0.8000
209.28716	8.2000
209.34148	0.2000
209.39580	-0.8000
209.45011	2.7000
209.50442	4.2000
209.55873	-0.3000
209.61303	-2.8000
209.66732	1.2000
209.72162	6.2000
209.77590	0.2000
209.83019	1.2000
209.88447	2.7000
209.93874	3.2000
209.99301	-0.3000
210.04727	5.2000
210.10154	1.7000
210.15579	1.7000
210.21004	4.7000
210.26429	2.2000
210.31853	-0.3000
210.37277	4.7000
210.42701	0.2000
210.48124	1.2000
210.53546	0.7000
210.58968	1.7000
210.64390	6.2000
210.69811	3.2000
210.75232	3.2000
210.80652	4.2000
210.86072	0.2000
210.91492	-0.8000
210.96911	8.7000
211.02329	8.2000
211.07747	12.7000
211.13165	21.7000
211.18582	27.2000
211.23999	34.7000
211.29415	56.7000
211.34831	35.7000
211.40246	10.2000
211.45661	7.7000
211.51076	4.7000
211.56490	5.7000
211.61903	1.7000
211.67317	6.2000
211.72729	4.7000
211.78142	4.2000
211.83554	9.2000
211.88965	15.2000
211.94376	18.7000
211.99786	17.7000
212.05196	12.2000
212.10606	1.7000
212.16015	-0.8000
212.21424	7.2000
212.26832	4.7000
212.32240	4.7000
212.37648	4.7000
212.43055	3.2000
212.48461	5.2000
212.53867	2.2000
212.59273	4.7000
212.64678	7.2000
212.70083	2.2000
212.75487	1.2000
212.80891	8.7000
212.86294	2.7000
212.91697	0.2000
212.97100	10.2000
213.02502	0.7000
213.07903	4.2000
213.13304	3.2000
213.18705	3.7000
213.24105	4.7000
213.29505	4.2000
213.34905	4.7000
213.40303	6.2000
213.45702	1.2000
213.51100	5.2000
213.56498	4.7000
213.61895	1.2000
213.67291	6.7000
213.72688	6.7000
213.78084	5.2000
213.83479	6.2000
213.88874	11.7000
213.94268	8.7000
213.99662	10.7000
214.05056	19.2000
214.10449	26.7000
214.15842	44.2000
214.21234	93.2000
214.26626	158.2000
214.32017	249.2000
214.37408	290.2000
214.42799	172.7000
214.48189	104.7000
214.53578	56.7000
214.58967	30.2000
214.64356	19.2000
214.69744	9.7000
214.75132	8.2000
214.80519	10.2000
214.85906	6.2000
214.91293	5.2000
214.96679	6.2000
215.02064	5.2000
215.07449	5.2000
215.12834	5.2000
215.18218	3.2000
215.23602	4.2000
215.28985	2.2000
215.34368	7.2000
215.39751	6.2000
215.45132	5.7000
215.50514	4.2000
215.55895	8.7000
215.61276	3.7000
215.66656	4.2000
215.72036	6.2000
215.77415	0.7000
215.82794	2.7000
215.88172	6.2000
215.93550	2.2000
215.98928	1.7000
216.04305	4.2000
216.09681	4.2000
216.15058	2.7000
216.20433	2.7000
216.25809	6.2000
216.31183	5.7000
216.36558	4.7000
216.41932	8.2000
216.47305	14.2000
216.52678	19.2000
216.58051	25.7000
216.63423	12.2000
216.68795	6.2000
216.74166	0.7000
216.79537	5.2000
216.84907	4.2000
216.90277	2.7000
216.95647	4.2000
217.01016	5.2000
217.06384	5.2000
217.11752	5.7000
217.17120	4.2000
217.22487	5.7000
217.27854	4.7000
217.33220	6.7000
217.38586	4.2000
217.43952	-0.3000
217.49317	1.2000
217.54681	3.2000
217.60046	1.2000
217.65409	3.2000
217.70772	7.2000
217.76135	1.2000
217.81497	-1.3000
217.86859	1.7000
217.92221	4.7000
217.97582	2.2000
218.02942	3.7000
218.08302	2.7000
218.13662	4.2000
218.19021	0.7000
218.24380	6.2000
218.29738	4.2000
218.35096	6.7000
218.40453	10.2000
218.45810	20.2000
218.51167	22.7000
218.56523	39.2000
218.61879	39.2000
218.67234	16.2000
218.72589	5.2000
218.77943	7.2000
218.83297	5.7000
218.88650	1.7000
218.94003	4.2000
218.99355	5.7000
219.04707	6.2000
219.10059	5.2000
219.15410	11.2000
219.20761	17.7000
219.26111	23.7000
219.31461	42.2000
219.36810	72.2000
219.42159	50.2000
219.47508	21.7000
219.52856	13.7000
219.58203	5.7000
219.63550	4.7000
219.68897	8.7000
219.74243	6.7000
219.79589	3.7000
219.84934	4.7000
219.90279	6.7000
219.95623	5.2000
220.00967	4.7000
220.06311	6.2000
220.11654	9.2000
220.16997	3.2000
220.22339	1.7000
220.27681	3.2000
220.33022	3.7000
220.38363	2.7000
220.43703	7.2000
220.49043	5.2000
220.54382	5.7000
220.59721	8.7000
220.65060	7.2000
220.70398	3.7000
220.75736	8.2000
220.81073	7.7000
220.86410	2.2000
220.91746	2.7000
220.97082	7.7000
221.02418	8.7000
221.07753	7.2000
221.13087	7.2000
221.18421	8.7000
221.23755	3.2000
221.29088	1.7000
221.34421	7.2000
221.39753	4.7000
221.45085	3.2000
221.50417	6.2000
221.55748	5.7000
221.61078	4.7000
221.66408	3.7000
221.71738	6.2000
221.77067	6.7000
221.82396	5.2000
221.87724	8.2000
221.93052	5.2000
221.98379	1.2000
222.03706	3.7000
222.09033	5.2000
222.14359	4.2000
222.19684	7.2000
222.25009	8.7000
222.30334	3.2000
222.35658	2.7000
222.40982	3.7000
222.46305	6.7000
222.51628	7.7000
222.56951	5.7000
222.62273	7.7000
222.67594	13.2000
222.72915	25.7000
222.78236	48.2000
222.83556	83.7000
222.88876	65.7000
222.94195	21.2000
222.99514	14.7000
223.04833	4.7000
223.10151	7.7000
223.15468	7.2000
223.20785	2.7000
223.26102	5.2000
223.31418	9.2000
223.36734	2.7000
223.42049	5.7000
223.47364	8.2000
223.52678	4.2000
223.57992	3.7000
223.63305	4.2000
223.68618	4.7000
223.73931	6.7000
223.79243	8.7000
223.84555	17.2000
223.89866	23.7000
223.95177	14.2000
224.00487	9.7000
224.05797	8.2000
224.11106	4.7000
224.16415	2.7000
224.21724	11.7000
224.27032	15.2000
224.32340	19.7000
224.37647	41.7000
224.42953	76.7000
224.48260	163.7000
224.53566	272.7000
224.58871	199.7000
224.64176	87.2000
224.69480	85.2000
224.74784	140.2000
224.80088	158.2000
224.85391	59.7000
224.90694	25.2000
224.95996	14.2000
225.01298	9.2000
225.06599	6.7000
225.11900	11.7000
225.17200	8.7000
225.22500	13.2000
225.27800	15.2000
225.33099	11.7000
225.38398	7.2000
225.43696	10.7000
225.48994	9.7000
225.54291	6.7000
225.59588	6.2000
225.64884	8.7000
225.70180	11.7000
225.75475	10.2000
225.80770	7.7000
225.86065	8.2000
225.91359	10.7000
225.96653	10.2000
226.01946	16.2000
226.07239	18.2000
226.12531	19.7000
226.17823	36.7000
226.23115	64.7000
226.28405	146.2000
226.33696	300.2000
226.38986	520.7000
226.44276	426.7000
226.49565	167.2000
226.54854	81.2000
226.60142	55.7000
226.65430	43.7000
226.70717	33.7000
226.76004	24.7000
226.81291	18.7000
226.86577	13.7000
226.91862	18.2000
226.97147	14.2000
227.02432	11.7000
227.07716	16.7000
227.13000	13.7000
227.18283	12.7000
227.23566	15.7000
227.28849	14.2000
227.34131	11.2000
227.39412	12.7000
227.44693	15.2000
227.49974	14.2000
227.55254	11.7000
227.60534	17.2000
227.65813	17.7000
227.71092	17.2000
227.76370	30.7000
227.81648	56.7000
227.86926	114.2000
227.92203	104.2000
227.97479	47.7000
228.02755	21.2000
228.08031	14.2000
228.13306	11.2000
228.18581	12.7000
228.23855	12.7000
228.29129	10.2000
228.34402	15.2000
228.39675	18.7000
228.44948	24.7000
228.50220	43.2000
228.55492	78.7000
228.60763	154.7000
228.66033	281.2000
228.71304	320.7000
228.76573	168.7000
228.81843	77.7000
228.87112	43.7000
228.92380	27.7000
228.97648	22.7000
229.02916	13.2000
229.08183	10.2000
229.13449	10.7000
229.18716	8.2000
229.23981	8.2000
229.29247	7.7000
229.34512	7.2000
229.39776	8.7000
229.45040	8.2000
229.50303	11.2000
229.55566	6.2000
229.60829	11.2000
229.66091	3.2000
229.71353	8.2000
229.76614	8.7000
229.81875	7.2000
229.87135	8.2000
229.92395	7.7000
229.97654	5.7000
230.02913	4.7000
230.08172	5.2000
230.13430	7.2000
230.18688	6.2000
230.23945	7.2000
230.29202	6.2000
230.34458	9.2000
230.39714	6.7000
230.44969	11.2000
230.50224	29.7000
230.55478	35.7000
230.60732	24.2000
230.65986	22.7000
230.71239	32.2000
230.76492	56.2000
230.81744	102.7000
230.86996	93.7000
230.92247	55.2000
230.97498	47.2000
231.02748	57.2000
231.07998	101.7000
231.13248	205.2000
231.18497	234.2000
231.23745	117.7000
231.28993	44.7000
231.34241	31.7000
231.39488	28.7000
231.44735	28.7000
231.49981	58.2000
231.55227	133.2000
231.60473	167.7000
231.65718	73.7000
231.70962	36.2000
231.76206	37.7000
231.81450	65.7000
231.86693	169.2000
231.91936	260.7000
231.97178	152.2000
232.02420	75.2000
232.07661	32.2000
232.12902	25.2000
232.18142	18.2000
232.23382	36.7000
232.28622	75.7000
232.33861	177.2000
232.39100	180.7000
232.44338	85.2000
232.49576	32.2000
232.54813	16.2000
232.60050	16.7000
232.65286	16.2000
232.70522	13.2000
232.75758	27.7000
232.80993	47.7000
232.86227	47.2000
232.91461	51.7000
232.96695	110.2000
233.01928	213.2000
233.07161	151.2000
233.12393	53.2000
233.17625	25.7000
233.22856	8.2000
233.28087	7.7000
233.33318	10.2000
233.38548	9.7000
233.43777	5.2000
233.49007	9.7000
233.54235	7.2000
233.59464	5.2000
233.64691	8.2000
233.69919	7.2000
233.75146	4.7000
233.80372	4.2000
233.85598	5.7000
233.90823	4.2000
233.96049	2.7000
234.01273	5.7000
234.06497	5.7000
234.11721	2.7000
234.16944	-0.8000
234.22167	5.2000
234.27389	1.7000
234.32611	2.7000
234.37833	8.2000
234.43054	6.2000
234.48274	5.2000
234.53494	4.7000
234.58714	3.2000
234.63933	3.2000
