198.77501	0.5050
198.83018	-0.4950
198.88535	-1.1950
198.94051	-0.3950
198.99567	1.5050
199.05083	1.4050
199.10598	-0.7950
199.16113	-0.2950
199.21627	0.5050
199.27141	-0.4950
199.32654	0.1050
199.38167	-0.5950
199.43679	0.6050
199.49191	-0.3950
199.54703	-0.3950
199.60214	-0.1950
199.65725	0.4050
199.71235	0.1050
199.76745	0.1050
199.82254	0.0050
199.87763	1.0050
199.93271	-0.7950
199.98779	0.0050
200.04287	-1.0950
200.09794	0.2050
200.15301	-1.1950
200.20807	1.0050
200.26313	0.3050
200.31818	-0.6950
200.37323	0.6050
200.42828	-0.4950
200.48332	-1.4950
200.53835	0.7050
200.59339	0.7050
200.64841	-1.3950
200.70344	1.5050
200.75845	-0.6950
200.81347	-1.1950
200.86848	0.4050
200.92348	0.3050
200.97848	-0.3950
201.03348	-1.1950
201.08847	-0.7950
201.14346	1.2050
201.19844	0.5050
201.25342	-0.4950
201.30840	0.6050
201.36337	1.5050
201.41833	-0.8950
201.47329	0.4050
201.52825	0.5050
201.58320	1.8050
201.63815	-0.1950
201.69309	-1.3950
201.74803	-1.4950
201.80297	-0.5950
201.85790	0.8050
201.91282	-0.4950
201.96774	0.2050
202.02266	0.9050
202.07757	1.0050
202.13248	-0.6950
202.18738	-0.3950
202.24228	1.9050
202.29718	1.5050
202.35207	-0.8950
202.40695	0.0050
202.46184	-0.4950
202.51671	0.4050
202.57159	0.2050
202.62645	-0.0950
202.68132	-0.7950
202.73618	0.1050
202.79103	-0.0950
202.84588	0.4050
202.90073	-1.6950
202.95557	0.3050
203.01041	0.3050
203.06524	-1.3950
203.12007	0.0050
203.17489	1.6050
203.22971	0.1050
203.28453	0.0050
203.33934	0.7050
203.39415	2.2050
203.44895	0.4050
203.50374	1.7050
203.55854	0.8050
203.61333	0.0050
203.66811	1.5050
203.72289	-0.1950
203.77767	-0.0950
203.83244	-0.2950
203.88720	0.9050
203.94197	1.6050
203.99672	-0.7950
204.05148	-2.5950
204.10623	0.4050
204.16097	0.1050
204.21571	-1.2950
204.27045	0.0050
204.32518	0.4050
204.37990	0.7050
204.43463	0.1050
204.48934	0.6050
204.54406	-1.0950
204.59877	0.0050
204.65347	0.5050
204.70817	0.7050
204.76287	-0.0950
204.81756	-1.0950
204.87224	0.8050
204.92693	0.3050
204.98160	-2.2950
205.03628	0.5050
205.09095	0.7050
205.14561	0.2050
205.20027	1.0050
205.25493	0.3050
205.30958	-1.1950
205.36423	0.3050
205.41887	0.9050
205.47351	0.1050
205.52814	-0.0950
205.58277	0.6050
205.63739	1.1050
205.69202	0.9050
205.74663	-0.2950
205.80124	0.2050
205.85585	0.0050
205.91045	-0.9950
205.96505	0.6050
206.01964	1.4050
206.07423	-0.8950
206.12882	1.3050
206.18340	-0.0950
206.23798	0.1050
206.29255	1.1050
206.34711	2.2050
206.40168	2.1050
206.45624	2.0050
206.51079	4.2050
206.56534	4.3050
206.61988	1.1050
206.67442	0.5050
206.72896	0.8050
206.78349	-0.8950
206.83802	-0.7950
206.89254	1.2050
206.94706	0.2050
207.00158	-1.9950
207.05608	0.7050
207.11059	0.6050
207.16509	0.2050
207.21959	1.8050
207.27408	1.0050
207.32857	0.2050
207.38305	0.2050
207.43753	-0.2950
207.49200	0.4050
207.54647	1.0050
207.60094	-0.3950
207.65540	2.0050
207.70985	1.9050
207.76431	1.1050
207.81875	2.5050
207.87320	-0.1950
207.92763	-2.0950
207.98207	0.6050
208.03650	0.4050
208.09092	0.1050
208.14534	0.9050
208.19976	-0.6950
208.25417	-0.0950
208.30858	1.4050
208.36298	0.3050
208.41738	1.0050
208.47178	0.9050
208.52617	-0.1950
208.58055	0.6050
208.63493	-0.3950
208.68931	-0.4950
208.74368	0.2050
208.79805	1.1050
208.85241	-0.3950
208.90677	-0.6950
208.96112	0.0050
209.01547	0.9050
209.06982	-0.4950
209.12416	1.6050
209.17850	1.6050
209.23283	-0.0950
209.28716	-0.4950
209.34148	1.6050
209.39580	2.3050
209.45011	-0.3950
209.50442	0.0050
209.55873	1.0050
209.61303	-0.0950
209.66732	-0.0950
209.72162	-0.2950
209.77590	-0.3950
209.83019	0.6050
209.88447	1.0050
209.93874	-0.3950
209.99301	0.3050
210.04727	0.4050
210.10154	0.8050
210.15579	0.4050
210.21004	-2.5950
210.26429	2.7050
210.31853	1.2050
210.37277	0.5050
210.42701	1.2050
210.48124	1.6050
210.53546	0.3050
210.58968	-0.4950
210.64390	0.4050
210.69811	-0.0950
210.75232	-0.0950
210.80652	1.3050
210.86072	1.8050
210.91492	1.4050
210.96911	1.1050
211.02329	4.0050
211.07747	3.4050
211.13165	7.7050
211.18582	13.2050
211.23999	18.6050
211.29415	26.4050
211.34831	13.8050
211.40246	3.2050
211.45661	0.8050
211.51076	2.8050
211.56490	2.4050
211.61903	2.0050
211.67317	1.1050
211.72729	2.1050
211.78142	2.1050
211.83554	6.0050
211.88965	5.6050
211.94376	10.3050
