198.77501	-0.6900
198.83018	-0.4900
198.88535	0.0100
198.94051	0.1100
198.99567	0.4100
199.05083	-0.3900
199.10598	-1.6900
199.16113	-0.1900
199.21627	0.5100
199.27141	0.3100
199.32654	-0.4900
199.38167	0.0100
199.43679	1.0100
199.49191	-0.3900
199.54703	-0.6900
199.60214	0.7100
199.65725	-0.2900
199.71235	1.1100
199.76745	1.4100
199.82254	-0.2900
199.87763	0.2100
199.93271	0.4100
199.98779	1.0100
200.04287	0.1100
200.09794	0.5100
200.15301	1.0100
200.20807	0.1100
200.26313	2.2100
200.31818	1.1100
200.37323	0.5100
200.42828	0.3100
200.48332	0.4100
200.53835	1.4100
200.59339	0.4100
200.64841	1.1100
200.70344	1.3100
200.75845	0.6100
200.81347	-0.4900
200.86848	0.9100
200.92348	0.2100
200.97848	0.8100
201.03348	-0.4900
201.08847	1.0100
201.14346	0.1100
201.19844	1.5100
201.25342	0.9100
201.30840	1.3100
201.36337	0.6100
201.41833	0.0100
201.47329	0.3100
201.52825	1.5100
201.58320	0.0100
201.63815	1.1100
201.69309	-0.0900
201.74803	-0.6900
201.80297	-0.9900
201.85790	-0.9900
201.91282	0.6100
201.96774	0.8100
202.02266	0.7100
202.07757	1.0100
202.13248	1.1100
202.18738	-0.8900
202.24228	0.6100
202.29718	-1.6900
202.35207	0.5100
202.40695	1.5100
202.46184	0.7100
202.51671	-0.6900
202.57159	-0.0900
202.62645	0.7100
202.68132	0.7100
202.73618	0.5100
202.79103	0.1100
202.84588	1.2100
202.90073	-0.6900
202.95557	0.9100
203.01041	-0.7900
203.06524	0.4100
203.12007	-0.2900
203.17489	0.9100
203.22971	0.6100
203.28453	-0.4900
203.33934	2.5100
203.39415	1.1100
203.44895	1.1100
203.50374	2.1100
203.55854	-0.5900
203.61333	0.3100
203.66811	-0.0900
203.72289	0.1100
203.77767	-1.1900
203.83244	0.3100
203.88720	0.2100
203.94197	0.5100
203.99672	0.5100
204.05148	1.8100
204.10623	1.4100
204.16097	1.6100
204.21571	1.5100
204.27045	1.4100
204.32518	0.0100
204.37990	0.6100
204.43463	0.7100
204.48934	0.6100
204.54406	1.6100
204.59877	0.7100
204.65347	0.2100
204.70817	0.6100
204.76287	0.8100
204.81756	-0.4900
204.87224	-0.2900
204.92693	0.4100
204.98160	1.0100
205.03628	1.6100
205.09095	0.1100
205.14561	0.9100
205.20027	0.8100
205.25493	0.0100
205.30958	1.1100
205.36423	1.3100
205.41887	-0.7900
205.47351	0.0100
205.52814	0.8100
205.58277	-1.1900
205.63739	0.0100
205.69202	0.1100
205.74663	0.5100
205.80124	1.3100
205.85585	-0.8900
205.91045	0.0100
205.96505	0.7100
206.01964	0.1100
206.07423	1.3100
206.12882	1.3100
206.18340	0.5100
206.23798	0.1100
206.29255	1.7100
206.34711	2.9100
206.40168	3.1100
206.45624	2.7100
206.51079	6.2100
206.56534	3.6100
206.61988	1.9100
206.67442	1.4100
206.72896	2.3100
206.78349	-0.3900
206.83802	-0.5900
206.89254	0.5100
206.94706	0.8100
207.00158	0.4100
207.05608	0.3100
207.11059	0.8100
207.16509	-0.4900
207.21959	1.3100
207.27408	-0.3900
207.32857	0.3100
207.38305	0.6100
207.43753	0.3100
207.49200	1.0100
207.54647	0.9100
207.60094	1.5100
207.65540	2.1100
207.70985	1.6100
207.76431	2.0100
207.81875	3.1100
207.87320	1.4100
207.92763	1.4100
207.98207	1.4100
208.03650	1.2100
208.09092	0.8100
208.14534	0.2100
208.19976	0.9100
208.25417	1.6100
208.30858	0.0100
208.36298	1.5100
208.41738	0.7100
208.47178	1.7100
208.52617	1.3100
208.58055	0.6100
208.63493	0.5100
208.68931	0.9100
208.74368	2.0100
208.79805	0.4100
208.85241	1.3100
208.90677	0.8100
208.96112	0.7100
209.01547	1.5100
209.06982	0.1100
209.12416	1.1100
209.17850	0.4100
209.23283	-0.4900
209.28716	1.2100
209.34148	2.2100
209.39580	1.2100
209.45011	-0.2900
209.50442	-0.3900
209.55873	-0.2900
209.61303	0.2100
209.66732	0.6100
209.72162	0.1100
209.77590	0.8100
209.83019	-0.1900
209.88447	1.7100
209.93874	0.8100
209.99301	1.7100
210.04727	0.6100
210.10154	0.8100
210.15579	0.0100
210.21004	1.4100
210.26429	0.1100
210.31853	0.3100
210.37277	1.6100
210.42701	1.4100
210.48124	-0.1900
210.53546	0.1100
210.58968	1.9100
210.64390	0.4100
210.69811	0.2100
210.75232	2.5100
210.80652	0.3100
210.86072	1.8100
210.91492	1.2100
210.96911	1.7100
211.02329	4.3100
211.07747	4.4100
211.13165	7.9100
211.18582	12.0100
211.23999	15.4100
211.29415	23.7100
211.34831	14.0100
211.40246	3.9100
211.45661	1.5100
211.51076	1.8100
211.56490	0.1100
211.61903	1.9100
211.67317	1.7100
211.72729	2.1100
211.78142	1.9100
211.83554	3.2100
211.88965	5.8100
211.94376	7.2100
211.99786	4.4100
212.05196	3.1100
212.10606	3.0100
212.16015	1.1100
212.21424	1.1100
212.26832	1.3100
212.32240	-0.0900
212.37648	2.3100
212.43055	2.2100
212.48461	2.4100
212.53867	1.9100
212.59273	1.2100
212.64678	0.9100
212.70083	1.9100
212.75487	1.7100
212.80891	0.7100
212.86294	0.0100
212.91697	1.0100
212.97100	-0.5900
213.02502	2.1100
213.07903	0.3100
213.13304	0.6100
213.18705	1.3100
213.24105	1.5100
213.29505	1.6100
213.34905	2.1100
213.40303	0.3100
213.45702	1.4100
213.51100	1.3100
213.56498	1.2100
213.61895	0.9100
213.67291	1.6100
213.72688	2.0100
213.78084	-0.0900
213.83479	0.8100
213.88874	0.4100
213.94268	2.9100
213.99662	3.2100
214.05056	2.1100
214.10449	5.2100
214.15842	6.5100
214.21234	13.6100
214.26626	26.2100
214.32017	42.0100
214.37408	48.2100
214.42799	28.8100
214.48189	24.1100
214.53578	11.2100
214.58967	3.8100
214.64356	3.4100
214.69744	3.5100
214.75132	1.7100
214.80519	1.3100
214.85906	1.7100
214.91293	1.7100
214.96679	0.3100
215.02064	2.4100
215.07449	1.3100
215.12834	1.4100
215.18218	0.6100
215.23602	1.7100
215.28985	-1.2900
215.34368	1.0100
215.39751	-0.5900
215.45132	1.1100
215.50514	0.6100
215.55895	0.9100
215.61276	0.5100
215.66656	0.9100
215.72036	0.1100
215.77415	1.6100
215.82794	1.4100
215.88172	0.8100
215.93550	2.1100
215.98928	2.0100
216.04305	0.6100
