198.77501	0.2550
198.83018	-0.7450
198.88535	0.0550
198.94051	0.4550
198.99567	-0.1450
199.05083	0.0550
199.10598	-0.7450
199.16113	-0.9450
199.21627	-0.1450
199.27141	-0.3450
199.32654	-0.4450
199.38167	0.4550
199.43679	0.0550
199.49191	1.7550
199.54703	-0.6450
199.60214	-0.4450
199.65725	1.2550
199.71235	0.5550
199.76745	-1.3450
199.82254	1.0550
199.87763	0.2550
199.93271	1.2550
199.98779	0.8550
200.04287	0.0550
200.09794	0.9550
200.15301	-1.3450
200.20807	2.4550
200.26313	-0.5450
200.31818	0.5550
200.37323	0.6550
200.42828	0.7550
200.48332	-0.6450
200.53835	-1.2450
200.59339	1.1550
200.64841	-0.7450
200.70344	0.4550
200.75845	0.5550
200.81347	-0.5450
200.86848	-0.4450
200.92348	0.2550
200.97848	0.6550
201.03348	-0.3450
201.08847	-0.8450
201.14346	1.4550
201.19844	0.3550
201.25342	-0.5450
201.30840	-1.1450
201.36337	0.5550
201.41833	0.0550
201.47329	-0.3450
201.52825	1.7550
201.58320	1.1550
201.63815	-0.7450
201.69309	0.1550
201.74803	1.4550
201.80297	-1.2450
201.85790	0.5550
201.91282	0.2550
201.96774	0.8550
202.02266	0.2550
202.07757	-0.2450
202.13248	0.8550
202.18738	-0.1450
202.24228	0.6550
202.29718	0.6550
202.35207	0.1550
202.40695	-0.2450
202.46184	1.0550
202.51671	0.0550
202.57159	-0.2450
202.62645	-0.1450
202.68132	0.2550
202.73618	-0.4450
202.79103	-0.4450
202.84588	1.3550
202.90073	-0.3450
202.95557	-0.3450
203.01041	0.5550
203.06524	-1.0450
203.12007	-0.8450
203.17489	0.9550
203.22971	1.6550
203.28453	0.6550
203.33934	-0.6450
203.39415	1.7550
203.44895	0.9550
203.50374	-2.0450
203.55854	0.2550
203.61333	1.3550
203.66811	-0.5450
203.72289	1.0550
203.77767	0.5550
203.83244	-1.1450
203.88720	1.7550
203.94197	0.5550
203.99672	1.2550
204.05148	0.8550
204.10623	0.5550
204.16097	1.6550
204.21571	0.7550
204.27045	-0.5450
204.32518	0.4550
204.37990	-0.4450
204.43463	0.9550
204.48934	-0.2450
204.54406	1.5550
204.59877	0.1550
204.65347	-0.8450
204.70817	0.1550
204.76287	0.4550
204.81756	0.1550
204.87224	1.7550
204.92693	0.9550
204.98160	1.2550
205.03628	0.3550
205.09095	-0.0450
205.14561	0.2550
205.20027	0.3550
205.25493	0.4550
205.30958	0.2550
205.36423	0.0550
205.41887	1.1550
205.47351	1.0550
205.52814	0.7550
205.58277	0.2550
205.63739	0.9550
205.69202	1.3550
205.74663	1.2550
205.80124	0.8550
205.85585	-0.4450
205.91045	0.1550
205.96505	0.8550
206.01964	0.7550
206.07423	-0.3450
206.12882	0.3550
206.18340	2.2550
206.23798	1.3550
206.29255	0.1550
206.34711	2.4550
206.40168	2.0550
206.45624	2.2550
206.51079	3.9550
206.56534	2.4550
206.61988	-0.2450
206.67442	0.5550
206.72896	0.9550
206.78349	0.9550
206.83802	0.5550
206.89254	-0.5450
206.94706	0.9550
207.00158	1.2550
207.05608	0.7550
207.11059	0.6550
207.16509	0.8550
207.21959	0.7550
207.27408	0.0550
207.32857	0.9550
207.38305	1.2550
207.43753	1.4550
207.49200	1.0550
207.54647	-1.3450
207.60094	1.5550
207.65540	1.8550
207.70985	0.4550
207.76431	1.0550
207.81875	2.1550
207.87320	1.1550
207.92763	0.8550
207.98207	0.8550
208.03650	1.2550
208.09092	0.7550
208.14534	1.1550
208.19976	0.1550
208.25417	0.2550
208.30858	0.4550
208.36298	1.5550
208.41738	1.2550
208.47178	0.5550
208.52617	0.3550
208.58055	1.8550
208.63493	-0.4450
208.68931	-0.5450
208.74368	0.1550
208.79805	1.0550
208.85241	0.1550
208.90677	0.6550
208.96112	2.0550
209.01547	0.1550
209.06982	0.7550
209.12416	2.1550
209.17850	1.4550
209.23283	0.9550
209.28716	1.0550
209.34148	0.9550
209.39580	-0.2450
209.45011	0.2550
209.50442	0.8550
209.55873	0.3550
209.61303	-0.1450
209.66732	1.4550
209.72162	1.8550
209.77590	0.2550
209.83019	0.2550
209.88447	2.1550
209.93874	0.2550
209.99301	1.6550
210.04727	0.1550
210.10154	0.0550
210.15579	0.6550
210.21004	-0.1450
210.26429	0.2550
210.31853	0.0550
210.37277	1.2550
210.42701	1.1550
210.48124	0.8550
210.53546	0.2550
210.58968	1.3550
210.64390	0.3550
210.69811	-0.0450
210.75232	0.9550
210.80652	3.8550
210.86072	1.4550
210.91492	1.3550
210.96911	1.4550
211.02329	2.0550
211.07747	4.6550
211.13165	7.3550
211.18582	8.3550
211.23999	12.7550
211.29415	17.5550
211.34831	10.1550
211.40246	4.0550
211.45661	2.4550
211.51076	1.1550
211.56490	1.0550
211.61903	0.3550
211.67317	1.4550
211.72729	3.0550
211.78142	1.4550
211.83554	1.8550
211.88965	3.7550
211.94376	7.8550
211.99786	3.4550
212.05196	1.9550
212.10606	1.0550
212.16015	1.1550
212.21424	1.8550
212.26832	0.8550
212.32240	0.0550
212.37648	0.1550
212.43055	0.7550
212.48461	2.3550
212.53867	0.4550
212.59273	0.9550
212.64678	2.2550
212.70083	0.7550
212.75487	0.4550
212.80891	1.1550
212.86294	1.7550
212.91697	0.9550
212.97100	-0.3450
213.02502	0.0550
213.07903	0.8550
213.13304	0.4550
213.18705	1.1550
213.24105	2.1550
213.29505	0.7550
213.34905	0.8550
213.40303	1.0550
