198.77501	1.6900
198.83018	-1.1100
198.88535	0.6900
198.94051	-0.4100
198.99567	-0.2100
199.05083	0.1900
199.10598	0.6900
199.16113	-1.0100
199.21627	-0.5100
199.27141	1.1900
199.32654	-1.2100
199.38167	0.2900
199.43679	-1.1100
199.49191	0.4900
199.54703	0.9900
199.60214	0.2900
199.65725	1.3900
199.71235	-0.5100
199.76745	-1.1100
199.82254	-0.7100
199.87763	0.6900
199.93271	1.8900
199.98779	2.0900
200.04287	0.8900
200.09794	0.3900
200.15301	-0.1100
200.20807	1.0900
200.26313	-1.6100
200.31818	0.8900
200.37323	1.3900
200.42828	-1.6100
200.48332	0.6900
200.53835	-0.2100
200.59339	0.9900
200.64841	0.2900
200.70344	0.2900
200.75845	0.2900
200.81347	-0.1100
200.86848	-0.1100
200.92348	1.4900
200.97848	-0.4100
201.03348	-0.3100
201.08847	0.2900
201.14346	-0.0100
201.19844	-0.9100
201.25342	0.4900
201.30840	-0.0100
201.36337	-0.7100
201.41833	0.2900
201.47329	0.3900
201.52825	0.2900
201.58320	0.2900
201.63815	-0.6100
201.69309	1.1900
201.74803	-0.0100
201.80297	-0.9100
201.85790	-0.1100
201.91282	0.7900
201.96774	-1.0100
202.02266	-0.5100
202.07757	0.9900
202.13248	0.2900
202.18738	0.6900
202.24228	1.3900
202.29718	-2.1100
202.35207	-0.4100
202.40695	-0.0100
202.46184	0.6900
202.51671	-0.7100
202.57159	-0.1100
202.62645	0.5900
202.68132	1.4900
202.73618	-0.2100
202.79103	0.5900
202.84588	1.0900
202.90073	-2.0100
202.95557	0.6900
203.01041	-0.2100
203.06524	-0.8100
203.12007	0.5900
203.17489	0.2900
203.22971	0.6900
203.28453	1.5900
203.33934	0.3900
203.39415	1.1900
203.44895	-0.1100
203.50374	1.0900
203.55854	0.7900
203.61333	0.7900
203.66811	0.3900
203.72289	-1.1100
203.77767	-0.3100
203.83244	-0.2100
203.88720	0.2900
203.94197	1.1900
203.99672	0.3900
204.05148	-0.3100
204.10623	0.0900
204.16097	-0.9100
204.21571	0.1900
204.27045	-0.2100
204.32518	-0.8100
204.37990	0.1900
204.43463	0.8900
204.48934	0.5900
204.54406	0.5900
204.59877	-1.1100
204.65347	0.0900
204.70817	0.1900
204.76287	-0.1100
204.81756	0.3900
204.87224	0.3900
204.92693	-0.3100
204.98160	0.6900
205.03628	-0.6100
205.09095	-0.8100
205.14561	0.5900
205.20027	0.5900
205.25493	0.1900
205.30958	1.4900
205.36423	1.4900
205.41887	1.1900
205.47351	0.1900
205.52814	-0.8100
205.58277	0.1900
205.63739	0.3900
205.69202	-0.8100
205.74663	1.3900
205.80124	1.0900
205.85585	-1.0100
205.91045	0.8900
205.96505	0.3900
206.01964	-1.3100
206.07423	0.7900
206.12882	0.2900
206.18340	-0.7100
206.23798	1.3900
206.29255	1.6900
206.34711	-0.8100
206.40168	0.9900
206.45624	2.1900
206.51079	2.4900
206.56534	2.9900
206.61988	0.9900
206.67442	1.1900
206.72896	0.7900
206.78349	0.2900
206.83802	0.7900
206.89254	0.8900
206.94706	0.6900
207.00158	-1.1100
207.05608	0.9900
207.11059	1.3900
207.16509	0.7900
207.21959	2.5900
207.27408	1.1900
207.32857	1.1900
207.38305	0.7900
207.43753	1.3900
207.49200	2.2900
207.54647	1.2900
207.60094	1.2900
207.65540	3.6900
207.70985	1.3900
207.76431	2.2900
207.81875	1.9900
207.87320	-0.6100
207.92763	0.3900
207.98207	-0.7100
208.03650	-0.1100
208.09092	1.3900
208.14534	0.7900
208.19976	0.4900
208.25417	-0.2100
208.30858	0.1900
208.36298	0.2900
208.41738	1.9900
208.47178	-0.0100
208.52617	-0.6100
208.58055	0.7900
208.63493	0.5900
208.68931	1.4900
208.74368	0.5900
208.79805	-0.4100
208.85241	1.6900
208.90677	0.9900
208.96112	0.1900
209.01547	0.2900
209.06982	-0.7100
209.12416	0.4900
209.17850	2.4900
209.23283	-1.7100
209.28716	-0.2100
209.34148	0.5900
209.39580	0.0900
209.45011	-0.3100
209.50442	-0.3100
209.55873	-1.0100
209.61303	-1.0100
209.66732	0.5900
209.72162	0.9900
209.77590	0.4900
209.83019	-0.3100
209.88447	-0.1100
209.93874	0.8900
209.99301	0.9900
210.04727	1.2900
210.10154	2.4900
210.15579	-1.4100
210.21004	1.1900
210.26429	1.7900
210.31853	-0.9100
210.37277	1.4900
210.42701	0.9900
210.48124	-0.0100
210.53546	1.3900
210.58968	0.4900
210.64390	-0.6100
210.69811	1.3900
210.75232	-0.0100
210.80652	0.0900
210.86072	1.5900
210.91492	0.0900
210.96911	0.2900
211.02329	2.8900
211.07747	2.7900
211.13165	7.9900
211.18582	10.5900
211.23999	13.9900
211.29415	18.5900
211.34831	12.2900
211.40246	3.1900
211.45661	2.4900
211.51076	1.9900
211.56490	0.6900
211.61903	-0.3100
211.67317	1.2900
211.72729	1.9900
211.78142	3.4900
211.83554	3.2900
211.88965	4.1900
211.94376	7.5900
211.99786	4.9900
212.05196	3.2900
212.10606	2.5900
212.16015	-0.5100
212.21424	1.3900
212.26832	2.5900
212.32240	-0.6100
212.37648	1.5900
212.43055	0.7900
212.48461	1.0900
212.53867	0.6900
212.59273	0.4900
212.64678	-0.0100
212.70083	0.5900
212.75487	-1.3100
212.80891	1.0900
212.86294	0.8900
212.91697	-0.3100
212.97100	1.2900
213.02502	0.3900
213.07903	0.5900
213.13304	0.0900
213.18705	0.7900
213.24105	-0.4100
213.29505	0.9900
213.34905	1.9900
213.40303	1.6900
213.45702	1.2900
213.51100	1.4900
213.56498	-1.1100
213.61895	1.7900
213.67291	0.0900
213.72688	0.3900
213.78084	1.1900
213.83479	-0.0100
213.88874	1.0900
213.94268	1.7900
213.99662	0.5900
214.05056	1.6900
214.10449	4.7900
214.15842	4.8900
214.21234	13.9900
214.26626	23.6900
214.32017	39.7900
214.37408	46.1900
214.42799	26.9900
